trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
D4,120,30,12:37:09,2024-07-31,50
C1,0,,12:37:10,2024-07-31,3
C2,0,,12:37:15,2024-07-31,3
C3,0,,12:37:20,2024-07-31,3
C4,0,,12:37:26,2024-07-31,3
B3,20,,12:37:31,2024-07-31,10
C1,0,,12:37:31,2024-07-31,3
C2,0,,12:37:36,2024-07-31,3
C3,0,,12:37:41,2024-07-31,3
B4,0,,12:37:44,2024-07-31,3
C4,20,,12:37:47,2024-07-31,10
B1,0,,12:37:49,2024-07-31,3
B2,20,,12:37:54,2024-07-31,10
C1,0,,12:37:59,2024-07-31,3
A1,69,30,12:38:00,2024-07-31,50
D1,191,30,12:38:01,2024-07-31,50
C2,0,,12:38:05,2024-07-31,3
B3,0,,12:38:07,2024-07-31,3
C3,0,,12:38:10,2024-07-31,3
B4,0,,12:38:12,2024-07-31,3
C4,0,,12:38:15,2024-07-31,3
B1,0,,12:38:17,2024-07-31,3
C1,0,,12:38:21,2024-07-31,3
B2,0,,12:38:22,2024-07-31,3
C2,0,,12:38:26,2024-07-31,3
B3,0,,12:38:28,2024-07-31,3
C3,0,,12:38:31,2024-07-31,3
B4,0,,12:38:33,2024-07-31,3
C4,80,,12:38:37,2024-07-31,40
B1,0,,12:38:38,2024-07-31,3
B2,0,,12:38:44,2024-07-31,3
B3,0,,12:38:49,2024-07-31,3
A2,104,30,12:38:53,2024-07-31,50
B4,0,,12:38:54,2024-07-31,3
D2,169,30,12:38:54,2024-07-31,50
B1,0,,12:39:00,2024-07-31,3
B2,0,,12:39:05,2024-07-31,3
B3,0,,12:39:10,2024-07-31,3
B4,0,,12:39:16,2024-07-31,3
C1,20,,12:39:19,2024-07-31,10
B1,0,,12:39:21,2024-07-31,3
B2,20,,12:39:26,2024-07-31,10
C2,0,,12:39:31,2024-07-31,3
C3,0,,12:39:37,2024-07-31,3
B3,0,,12:39:39,2024-07-31,3
C4,20,,12:39:42,2024-07-31,10
B4,0,,12:39:44,2024-07-31,3
A3,35,30,12:39:46,2024-07-31,50
D3,104,30,12:39:48,2024-07-31,50
B1,0,,12:39:49,2024-07-31,3
B2,0,,12:39:54,2024-07-31,3
C1,0,,12:39:54,2024-07-31,3
C2,0,,12:39:59,2024-07-31,3
B3,0,,12:40:00,2024-07-31,3
B4,0,,12:40:05,2024-07-31,3
C3,0,,12:40:05,2024-07-31,3
B1,0,,12:40:10,2024-07-31,3
C4,0,,12:40:10,2024-07-31,3
C1,20,,12:40:15,2024-07-31,10
B2,80,,12:40:16,2024-07-31,40
C2,0,,12:40:28,2024-07-31,3
C3,0,,12:40:33,2024-07-31,3
C4,0,,12:40:38,2024-07-31,3
A4,37,30,12:40:39,2024-07-31,50
D4,23,30,12:40:41,2024-07-31,50
C1,0,,12:40:44,2024-07-31,3
C2,0,,12:40:49,2024-07-31,3
C3,0,,12:40:55,2024-07-31,3
B3,20,,12:40:58,2024-07-31,10
C4,0,,12:41:00,2024-07-31,3
C1,0,,12:41:05,2024-07-31,3
B4,0,,12:41:10,2024-07-31,3
C2,0,,12:41:11,2024-07-31,3
B1,0,,12:41:16,2024-07-31,3
C3,0,,12:41:16,2024-07-31,3
B2,20,,12:41:21,2024-07-31,10
C4,20,,12:41:21,2024-07-31,10
A1,133,30,12:41:33,2024-07-31,50
B3,0,,12:41:33,2024-07-31,3
C1,0,,12:41:34,2024-07-31,3
D1,102,30,12:41:34,2024-07-31,50
B4,0,,12:41:39,2024-07-31,3
C2,0,,12:41:39,2024-07-31,3
B1,0,,12:41:44,2024-07-31,3
C3,0,,12:41:44,2024-07-31,3
B2,0,,12:41:49,2024-07-31,3
C4,0,,12:41:50,2024-07-31,3
B3,0,,12:41:55,2024-07-31,3
C1,0,,12:41:55,2024-07-31,3
B4,0,,12:42:00,2024-07-31,3
C2,0,,12:42:00,2024-07-31,3
B1,0,,12:42:05,2024-07-31,3
C3,0,,12:42:06,2024-07-31,3
B2,0,,12:42:11,2024-07-31,3
C4,80,,12:42:11,2024-07-31,40
B3,20,,12:42:16,2024-07-31,10
A2,28,30,12:42:26,2024-07-31,16
D2,80,30,12:42:27,2024-07-31,50
B4,0,,12:42:28,2024-07-31,3
B1,0,,12:42:34,2024-07-31,3
B2,0,,12:42:39,2024-07-31,3
B3,0,,12:42:44,2024-07-31,3
A3,121,30,12:42:45,2024-07-31,50
B4,0,,12:42:50,2024-07-31,3
C1,100,,12:42:53,2024-07-31,50
B1,0,,12:42:55,2024-07-31,3
B2,20,,12:43:00,2024-07-31,10
B3,0,,12:43:13,2024-07-31,3
B4,0,,12:43:18,2024-07-31,3
D3,183,30,12:43:20,2024-07-31,50
B1,0,,12:43:23,2024-07-31,3
B2,25,,12:43:29,2024-07-31,13
A4,156,30,12:43:37,2024-07-31,50
B3,0,,12:43:44,2024-07-31,3
C2,0,,12:43:46,2024-07-31,3
B4,0,,12:43:49,2024-07-31,3
C3,0,,12:43:51,2024-07-31,3
B1,0,,12:43:55,2024-07-31,3
C4,20,,12:43:56,2024-07-31,10
B2,0,,12:44:00,2024-07-31,3
B3,20,,12:44:05,2024-07-31,10
C1,6,,12:44:09,2024-07-31,3
D4,92,30,12:44:13,2024-07-31,50
C2,0,,12:44:14,2024-07-31,3
B4,0,,12:44:18,2024-07-31,3
C3,0,,12:44:19,2024-07-31,3
B1,0,,12:44:23,2024-07-31,3
C4,0,,12:44:25,2024-07-31,3
B2,20,,12:44:28,2024-07-31,10
C1,0,,12:44:30,2024-07-31,3
A1,172,30,12:44:31,2024-07-31,50
C2,0,,12:44:35,2024-07-31,3
B3,80,,12:44:41,2024-07-31,40
C3,0,,12:44:41,2024-07-31,3
C4,20,,12:44:46,2024-07-31,10
C1,20,,12:44:59,2024-07-31,10
D1,192,30,12:45:06,2024-07-31,50
C2,0,,12:45:11,2024-07-31,3
C3,0,,12:45:16,2024-07-31,3
C4,0,,12:45:21,2024-07-31,3
B4,0,,12:45:23,2024-07-31,3
A2,159,30,12:45:24,2024-07-31,50
C1,0,,12:45:27,2024-07-31,3
B1,0,,12:45:29,2024-07-31,3
C2,0,,12:45:32,2024-07-31,3
B2,0,,12:45:34,2024-07-31,3
C3,0,,12:45:37,2024-07-31,3
B3,20,,12:45:39,2024-07-31,10
C4,80,,12:45:43,2024-07-31,40
B4,0,,12:45:52,2024-07-31,3
B1,0,,12:45:57,2024-07-31,3
D2,69,30,12:46:00,2024-07-31,50
B2,20,,12:46:02,2024-07-31,10
B3,0,,12:46:15,2024-07-31,3
A3,46,30,12:46:17,2024-07-31,50
B4,0,,12:46:20,2024-07-31,3
B1,0,,12:46:25,2024-07-31,3
C1,80,,12:46:25,2024-07-31,40
B2,0,,12:46:30,2024-07-31,3
B3,0,,12:46:36,2024-07-31,3
B4,0,,12:46:41,2024-07-31,3
B1,0,,12:46:46,2024-07-31,3
B2,80,,12:46:52,2024-07-31,40
D3,132,30,12:46:53,2024-07-31,50
C2,0,,12:47:07,2024-07-31,3
A4,2,30,12:47:10,2024-07-31,50
C3,0,,12:47:13,2024-07-31,3
C4,20,,12:47:18,2024-07-31,10
C1,0,,12:47:31,2024-07-31,3
B3,20,,12:47:34,2024-07-31,10
C2,0,,12:47:36,2024-07-31,3
C3,0,,12:47:41,2024-07-31,3
D4,35,30,12:47:46,2024-07-31,50
B4,0,,12:47:47,2024-07-31,3
C4,0,,12:47:47,2024-07-31,3
B1,0,,12:47:52,2024-07-31,3
C1,0,,12:47:52,2024-07-31,3
B2,20,,12:47:57,2024-07-31,10
C2,0,,12:47:57,2024-07-31,3
A1,196,30,12:48:03,2024-07-31,50
C3,0,,12:48:03,2024-07-31,3
C4,0,,12:48:08,2024-07-31,3
B3,0,,12:48:10,2024-07-31,3
C1,0,,12:48:13,2024-07-31,3
B4,0,,12:48:15,2024-07-31,3
C2,0,,12:48:19,2024-07-31,3
B1,0,,12:48:20,2024-07-31,3
C3,0,,12:48:24,2024-07-31,3
B2,0,,12:48:26,2024-07-31,3
C4,20,,12:48:30,2024-07-31,10
B3,0,,12:48:31,2024-07-31,3
B4,0,,12:48:36,2024-07-31,3
D1,105,30,12:48:39,2024-07-31,50
B1,0,,12:48:42,2024-07-31,3
C1,20,,12:48:42,2024-07-31,10
B2,0,,12:48:47,2024-07-31,3
B3,0,,12:48:52,2024-07-31,3
C2,0,,12:48:54,2024-07-31,3
A2,144,30,12:48:56,2024-07-31,50
B4,0,,12:48:58,2024-07-31,3
C3,0,,12:49:00,2024-07-31,3
B1,0,,12:49:03,2024-07-31,3
C4,0,,12:49:05,2024-07-31,3
B2,0,,12:49:08,2024-07-31,3
C1,0,,12:49:10,2024-07-31,3
B3,20,,12:49:14,2024-07-31,10
C2,0,,12:49:16,2024-07-31,3
C3,0,,12:49:21,2024-07-31,3
B4,0,,12:49:26,2024-07-31,3
C4,0,,12:49:26,2024-07-31,3
B1,0,,12:49:31,2024-07-31,3
C1,80,,12:49:32,2024-07-31,40
D2,78,30,12:49:32,2024-07-31,50
B2,20,,12:49:37,2024-07-31,10
A3,178,30,12:49:49,2024-07-31,50
B3,0,,12:49:49,2024-07-31,3
B4,0,,12:49:55,2024-07-31,3
B1,0,,12:50:00,2024-07-31,3
B2,0,,12:50:05,2024-07-31,3
B3,0,,12:50:11,2024-07-31,3
C2,0,,12:50:14,2024-07-31,3
B4,0,,12:50:16,2024-07-31,3
C3,0,,12:50:20,2024-07-31,3
B1,0,,12:50:21,2024-07-31,3
D3,76,30,12:50:24,2024-07-31,50
C4,20,,12:50:25,2024-07-31,10
B2,80,,12:50:27,2024-07-31,40
C1,20,,12:50:37,2024-07-31,10
A4,196,30,12:50:42,2024-07-31,50
C2,0,,12:50:49,2024-07-31,3
C3,0,,12:50:55,2024-07-31,3
C4,0,,12:51:00,2024-07-31,3
C1,0,,12:51:05,2024-07-31,3
B3,20,,12:51:09,2024-07-31,10
C2,0,,12:51:11,2024-07-31,3
C3,0,,12:51:16,2024-07-31,3
D4,149,30,12:51:18,2024-07-31,50
B4,0,,12:51:21,2024-07-31,3
C4,0,,12:51:21,2024-07-31,3
B1,0,,12:51:27,2024-07-31,3
C1,0,,12:51:27,2024-07-31,3
B2,20,,12:51:32,2024-07-31,10
C2,0,,12:51:32,2024-07-31,3
A1,143,30,12:51:35,2024-07-31,50
C3,0,,12:51:37,2024-07-31,3
C4,0,,12:51:43,2024-07-31,3
B3,0,,12:51:44,2024-07-31,3
C1,0,,12:51:48,2024-07-31,3
C2,0,,12:51:53,2024-07-31,3
C3,0,,12:51:59,2024-07-31,3
C4,0,,12:52:04,2024-07-31,3
C1,20,,12:52:09,2024-07-31,10
D1,21,30,12:52:11,2024-07-31,50
C2,0,,12:52:22,2024-07-31,3
B4,0,,12:52:27,2024-07-31,3
C3,0,,12:52:27,2024-07-31,3
A2,175,30,12:52:28,2024-07-31,50
B1,0,,12:52:32,2024-07-31,3
C4,0,,12:52:32,2024-07-31,3
B2,0,,12:52:37,2024-07-31,3
C1,0,,12:52:38,2024-07-31,3
B3,20,,12:52:43,2024-07-31,10
C2,0,,12:52:43,2024-07-31,3
C3,0,,12:52:48,2024-07-31,3
C4,80,,12:52:54,2024-07-31,40
B4,0,,12:52:55,2024-07-31,3
B1,0,,12:53:00,2024-07-31,3
D2,138,30,12:53:03,2024-07-31,50
B2,20,,12:53:06,2024-07-31,10
B3,0,,12:53:18,2024-07-31,3
A3,181,30,12:53:21,2024-07-31,50
B4,0,,12:53:23,2024-07-31,3
B1,0,,12:53:29,2024-07-31,3
B2,0,,12:53:34,2024-07-31,3
C1,80,,12:53:36,2024-07-31,40
B3,0,,12:53:39,2024-07-31,3
B4,0,,12:53:44,2024-07-31,3
B1,0,,12:53:50,2024-07-31,3
B2,80,,12:53:55,2024-07-31,40
D3,164,30,12:53:56,2024-07-31,50
A4,14,30,12:54:14,2024-07-31,50
C2,0,,12:54:18,2024-07-31,3
C3,0,,12:54:24,2024-07-31,3
C4,0,,12:54:29,2024-07-31,3
C1,0,,12:54:34,2024-07-31,3
B3,20,,12:54:37,2024-07-31,10
C2,0,,12:54:40,2024-07-31,3
C3,0,,12:54:45,2024-07-31,3
D4,85,30,12:54:49,2024-07-31,50
B4,0,,12:54:50,2024-07-31,3
C4,0,,12:54:50,2024-07-31,3
B1,0,,12:54:55,2024-07-31,3
C1,0,,12:54:56,2024-07-31,3
B2,20,,12:55:00,2024-07-31,10
C2,0,,12:55:01,2024-07-31,3
C3,0,,12:55:06,2024-07-31,3
A1,3,30,12:55:07,2024-07-31,50
C4,0,,12:55:12,2024-07-31,3
B3,0,,12:55:13,2024-07-31,3
C1,0,,12:55:17,2024-07-31,3
B4,0,,12:55:18,2024-07-31,3
C2,0,,12:55:22,2024-07-31,3
B1,0,,12:55:23,2024-07-31,3
C3,0,,12:55:28,2024-07-31,3
B2,0,,12:55:29,2024-07-31,3
C4,20,,12:55:33,2024-07-31,10
B3,80,,12:55:34,2024-07-31,40
D1,154,30,12:55:43,2024-07-31,50
C1,20,,12:55:46,2024-07-31,10
C2,0,,12:55:58,2024-07-31,3
A2,119,30,12:55:59,2024-07-31,50
C3,0,,12:56:03,2024-07-31,3
C4,0,,12:56:08,2024-07-31,3
C1,0,,12:56:14,2024-07-31,3
B4,0,,12:56:16,2024-07-31,3
C2,0,,12:56:19,2024-07-31,3
B1,0,,12:56:22,2024-07-31,3
C3,0,,12:56:25,2024-07-31,3
B2,20,,12:56:27,2024-07-31,10
C4,0,,12:56:30,2024-07-31,3
C1,80,,12:56:35,2024-07-31,40
D2,179,30,12:56:35,2024-07-31,50
B3,0,,12:56:39,2024-07-31,3
B4,0,,12:56:45,2024-07-31,3
B1,0,,12:56:50,2024-07-31,3
A3,181,30,12:56:53,2024-07-31,50
B2,0,,12:56:55,2024-07-31,3
B3,0,,12:57:01,2024-07-31,3
B4,0,,12:57:06,2024-07-31,3
B1,0,,12:57:11,2024-07-31,3
B2,0,,12:57:17,2024-07-31,3
C2,0,,12:57:18,2024-07-31,3
B3,0,,12:57:22,2024-07-31,3
C3,0,,12:57:23,2024-07-31,3
B4,0,,12:57:27,2024-07-31,3
C4,20,,12:57:28,2024-07-31,10
D3,72,30,12:57:29,2024-07-31,50
B1,0,,12:57:33,2024-07-31,3
B2,0,,12:57:38,2024-07-31,3
C1,20,,12:57:41,2024-07-31,10
B3,0,,12:57:43,2024-07-31,3
A4,140,30,12:57:46,2024-07-31,50
B4,0,,12:57:49,2024-07-31,3
C2,0,,12:57:53,2024-07-31,3
B1,0,,12:57:54,2024-07-31,3
B2,0,,12:57:59,2024-07-31,3
C3,0,,12:57:59,2024-07-31,3
C4,0,,12:58:04,2024-07-31,3
B3,20,,12:58:05,2024-07-31,10
C1,0,,12:58:09,2024-07-31,3
C2,0,,12:58:15,2024-07-31,3
B4,0,,12:58:17,2024-07-31,3
C3,0,,12:58:20,2024-07-31,3
B1,0,,12:58:22,2024-07-31,3
D4,102,30,12:58:22,2024-07-31,50
C4,0,,12:58:25,2024-07-31,3
B2,20,,12:58:28,2024-07-31,10
C1,0,,12:58:31,2024-07-31,3
C2,0,,12:58:36,2024-07-31,3
A1,87,30,12:58:39,2024-07-31,50
B3,0,,12:58:40,2024-07-31,3
C3,0,,12:58:41,2024-07-31,3
B4,0,,12:58:45,2024-07-31,3
C4,0,,12:58:47,2024-07-31,3
B1,0,,12:58:51,2024-07-31,3
C1,0,,12:58:52,2024-07-31,3
B2,0,,12:58:56,2024-07-31,3
C2,0,,12:58:57,2024-07-31,3
B3,80,,12:59:01,2024-07-31,40
C3,0,,12:59:03,2024-07-31,3
C4,0,,12:59:08,2024-07-31,3
C1,20,,12:59:13,2024-07-31,10
D1,180,30,12:59:15,2024-07-31,50
C2,0,,12:59:26,2024-07-31,3
C3,0,,12:59:31,2024-07-31,3
A2,142,30,12:59:32,2024-07-31,50
C4,0,,12:59:37,2024-07-31,3
C1,0,,12:59:42,2024-07-31,3
B4,0,,12:59:44,2024-07-31,3
C2,0,,12:59:47,2024-07-31,3
B1,0,,12:59:49,2024-07-31,3
C3,0,,12:59:53,2024-07-31,3
B2,0,,12:59:54,2024-07-31,3
C4,80,,12:59:58,2024-07-31,40
B3,20,,13:00:00,2024-07-31,10
D2,84,30,13:00:07,2024-07-31,50
B4,0,,13:00:12,2024-07-31,3
B1,0,,13:00:17,2024-07-31,3
B2,20,,13:00:23,2024-07-31,10
A3,2,30,13:00:24,2024-07-31,50
B3,0,,13:00:35,2024-07-31,3
C1,80,,13:00:40,2024-07-31,40
B4,0,,13:00:41,2024-07-31,3
B1,0,,13:00:46,2024-07-31,3
B2,0,,13:00:51,2024-07-31,3
B3,0,,13:00:57,2024-07-31,3
D3,45,30,13:01:00,2024-07-31,50
B4,0,,13:01:02,2024-07-31,3
B1,0,,13:01:07,2024-07-31,3
B2,0,,13:01:13,2024-07-31,3
A4,107,30,13:01:18,2024-07-31,50
B3,0,,13:01:18,2024-07-31,3
B4,0,,13:01:23,2024-07-31,3
C2,0,,13:01:23,2024-07-31,3
C3,0,,13:01:28,2024-07-31,3
B1,0,,13:01:29,2024-07-31,3
C4,0,,13:01:33,2024-07-31,3
B2,0,,13:01:34,2024-07-31,3
B3,20,,13:01:39,2024-07-31,10
C1,0,,13:01:39,2024-07-31,3
C2,0,,13:01:44,2024-07-31,3
C3,0,,13:01:49,2024-07-31,3
B4,0,,13:01:52,2024-07-31,3
D4,37,30,13:01:53,2024-07-31,50
C4,0,,13:01:55,2024-07-31,3
B1,0,,13:01:57,2024-07-31,3
C1,0,,13:02:00,2024-07-31,3
B2,20,,13:02:02,2024-07-31,10
C2,0,,13:02:06,2024-07-31,3
A1,10,30,13:02:11,2024-07-31,50
C3,0,,13:02:11,2024-07-31,3
B3,0,,13:02:15,2024-07-31,3
C4,0,,13:02:16,2024-07-31,3
B4,0,,13:02:20,2024-07-31,3
C1,0,,13:02:22,2024-07-31,3
B1,0,,13:02:26,2024-07-31,3
C2,0,,13:02:27,2024-07-31,3
B2,0,,13:02:31,2024-07-31,3
C3,0,,13:02:32,2024-07-31,3
B3,80,,13:02:36,2024-07-31,40
C4,20,,13:02:38,2024-07-31,10
D1,102,30,13:02:46,2024-07-31,50
C1,20,,13:02:50,2024-07-31,10
C2,0,,13:03:02,2024-07-31,3
A2,48,30,13:03:04,2024-07-31,50
C3,0,,13:03:08,2024-07-31,3
C4,0,,13:03:13,2024-07-31,3
B4,0,,13:03:19,2024-07-31,3
B1,0,,13:03:24,2024-07-31,3
B2,0,,13:03:29,2024-07-31,3
B3,0,,13:03:35,2024-07-31,3
D2,93,30,13:03:39,2024-07-31,50
B4,0,,13:03:40,2024-07-31,3
B1,0,,13:03:45,2024-07-31,3
B2,0,,13:03:51,2024-07-31,3
B3,0,,13:03:56,2024-07-31,3
C1,80,,13:03:56,2024-07-31,40
A3,13,30,13:03:57,2024-07-31,50
B4,0,,13:04:02,2024-07-31,3
B1,0,,13:04:07,2024-07-31,3
B2,0,,13:04:12,2024-07-31,3
B3,0,,13:04:18,2024-07-31,3
B4,0,,13:04:23,2024-07-31,3
B1,0,,13:04:28,2024-07-31,3
D3,79,30,13:04:33,2024-07-31,50
B2,80,,13:04:34,2024-07-31,40
C2,0,,13:04:38,2024-07-31,3
C3,0,,13:04:43,2024-07-31,3
C4,20,,13:04:49,2024-07-31,10
A4,158,30,13:04:50,2024-07-31,50
C1,0,,13:05:01,2024-07-31,3
C2,0,,13:05:06,2024-07-31,3
C3,0,,13:05:12,2024-07-31,3
B3,20,,13:05:16,2024-07-31,10
C4,0,,13:05:17,2024-07-31,3
C1,0,,13:05:22,2024-07-31,3
D4,124,30,13:05:26,2024-07-31,50
B4,0,,13:05:28,2024-07-31,3
C2,0,,13:05:28,2024-07-31,3
C3,0,,13:05:33,2024-07-31,3
B1,0,,13:05:34,2024-07-31,3
C4,0,,13:05:38,2024-07-31,3
B2,20,,13:05:39,2024-07-31,10
A1,162,30,13:05:42,2024-07-31,50
C1,0,,13:05:44,2024-07-31,3
C2,0,,13:05:49,2024-07-31,3
B3,0,,13:05:51,2024-07-31,3
C3,0,,13:05:54,2024-07-31,3
B4,0,,13:05:57,2024-07-31,3
C4,20,,13:06:00,2024-07-31,10
B1,0,,13:06:02,2024-07-31,3
B2,0,,13:06:07,2024-07-31,3
C1,20,,13:06:12,2024-07-31,10
B3,0,,13:06:13,2024-07-31,3
B4,0,,13:06:18,2024-07-31,3
D1,156,30,13:06:19,2024-07-31,50
B1,0,,13:06:23,2024-07-31,3
C2,0,,13:06:25,2024-07-31,3
B2,0,,13:06:29,2024-07-31,3
C3,0,,13:06:30,2024-07-31,3
B3,0,,13:06:34,2024-07-31,3
A2,28,30,13:06:35,2024-07-31,50
C4,0,,13:06:35,2024-07-31,3
B4,0,,13:06:39,2024-07-31,3
C1,0,,13:06:41,2024-07-31,3
B1,0,,13:06:45,2024-07-31,3
C2,0,,13:06:46,2024-07-31,3
B2,0,,13:06:50,2024-07-31,3
C3,0,,13:06:51,2024-07-31,3
B3,20,,13:06:55,2024-07-31,10
C4,80,,13:06:57,2024-07-31,40
B4,0,,13:07:08,2024-07-31,3
D2,82,30,13:07:12,2024-07-31,50
B1,0,,13:07:13,2024-07-31,3
B2,20,,13:07:18,2024-07-31,10
A3,193,30,13:07:28,2024-07-31,50
B3,0,,13:07:31,2024-07-31,3
B4,0,,13:07:36,2024-07-31,3
C1,80,,13:07:39,2024-07-31,40
B1,0,,13:07:42,2024-07-31,3
B2,0,,13:07:47,2024-07-31,3
B3,0,,13:07:52,2024-07-31,3
B4,0,,13:07:58,2024-07-31,3
B1,0,,13:08:03,2024-07-31,3
D3,48,30,13:08:05,2024-07-31,50
B2,80,,13:08:08,2024-07-31,40
C2,0,,13:08:21,2024-07-31,3
A4,24,30,13:08:22,2024-07-31,50
C3,0,,13:08:27,2024-07-31,3
C4,20,,13:08:32,2024-07-31,10
C1,0,,13:08:45,2024-07-31,3
C2,0,,13:08:50,2024-07-31,3
B3,20,,13:08:51,2024-07-31,10
C3,0,,13:08:55,2024-07-31,3
D4,96,30,13:08:58,2024-07-31,50
C4,0,,13:09:01,2024-07-31,3
B4,0,,13:09:03,2024-07-31,3
C1,0,,13:09:06,2024-07-31,3
B1,0,,13:09:08,2024-07-31,3
C2,0,,13:09:11,2024-07-31,3
B2,0,,13:09:14,2024-07-31,3
A1,55,30,13:09:15,2024-07-31,50
C3,0,,13:09:17,2024-07-31,3
B3,0,,13:09:19,2024-07-31,3
C4,0,,13:09:22,2024-07-31,3
B4,0,,13:09:24,2024-07-31,3
C1,0,,13:09:27,2024-07-31,3
B1,0,,13:09:30,2024-07-31,3
C2,0,,13:09:33,2024-07-31,3
B2,0,,13:09:35,2024-07-31,3
C3,0,,13:09:38,2024-07-31,3
B3,80,,13:09:40,2024-07-31,40
C4,0,,13:09:43,2024-07-31,3
C1,20,,13:09:49,2024-07-31,10
D1,19,30,13:09:51,2024-07-31,50
C2,0,,13:10:01,2024-07-31,3
C3,0,,13:10:06,2024-07-31,3
A2,63,30,13:10:08,2024-07-31,50
C4,0,,13:10:12,2024-07-31,3
C1,0,,13:10:17,2024-07-31,3
B4,0,,13:10:23,2024-07-31,3
C2,0,,13:10:23,2024-07-31,3
B1,0,,13:10:28,2024-07-31,3
C3,0,,13:10:28,2024-07-31,3
B2,0,,13:10:33,2024-07-31,3
C4,80,,13:10:33,2024-07-31,40
B3,0,,13:10:39,2024-07-31,3
B4,0,,13:10:44,2024-07-31,3
D2,39,30,13:10:44,2024-07-31,50
B1,0,,13:10:50,2024-07-31,3
B2,0,,13:10:55,2024-07-31,3
B3,0,,13:11:00,2024-07-31,3
A3,107,30,13:11:01,2024-07-31,50
B4,0,,13:11:06,2024-07-31,3
B1,0,,13:11:11,2024-07-31,3
B2,0,,13:11:16,2024-07-31,3
C1,80,,13:11:16,2024-07-31,40
B3,0,,13:11:22,2024-07-31,3
B4,0,,13:11:27,2024-07-31,3
B1,0,,13:11:32,2024-07-31,3
D3,146,30,13:11:37,2024-07-31,50
B2,80,,13:11:38,2024-07-31,40
A4,15,30,13:11:54,2024-07-31,50
C2,0,,13:11:58,2024-07-31,3
C3,0,,13:12:03,2024-07-31,3
C4,0,,13:12:09,2024-07-31,3
C1,0,,13:12:14,2024-07-31,3
C2,0,,13:12:19,2024-07-31,3
B3,20,,13:12:20,2024-07-31,10
C3,0,,13:12:25,2024-07-31,3
C4,0,,13:12:30,2024-07-31,3
D4,154,30,13:12:30,2024-07-31,50
B4,0,,13:12:32,2024-07-31,3
C1,0,,13:12:35,2024-07-31,3
B1,0,,13:12:38,2024-07-31,3
C2,0,,13:12:41,2024-07-31,3
B2,20,,13:12:43,2024-07-31,10
C3,0,,13:12:46,2024-07-31,3
A1,48,30,13:12:47,2024-07-31,50
C4,0,,13:12:52,2024-07-31,3
B3,0,,13:12:56,2024-07-31,3
C1,0,,13:12:57,2024-07-31,3
B4,0,,13:13:01,2024-07-31,3
C2,0,,13:13:02,2024-07-31,3
B1,0,,13:13:06,2024-07-31,3
C3,0,,13:13:08,2024-07-31,3
B2,0,,13:13:12,2024-07-31,3
C4,20,,13:13:13,2024-07-31,10
B3,0,,13:13:17,2024-07-31,3
B4,0,,13:13:22,2024-07-31,3
D1,164,30,13:13:22,2024-07-31,50
C1,20,,13:13:26,2024-07-31,10
B1,0,,13:13:28,2024-07-31,3
B2,0,,13:13:33,2024-07-31,3
B3,0,,13:13:38,2024-07-31,3
C2,0,,13:13:38,2024-07-31,3
A2,160,30,13:13:40,2024-07-31,50
C3,0,,13:13:43,2024-07-31,3
B4,0,,13:13:44,2024-07-31,3
B1,0,,13:13:49,2024-07-31,3
C4,0,,13:13:49,2024-07-31,3
B2,0,,13:13:54,2024-07-31,3
C1,0,,13:13:54,2024-07-31,3
C2,0,,13:13:59,2024-07-31,3
B3,20,,13:14:00,2024-07-31,10
C3,0,,13:14:05,2024-07-31,3
C4,0,,13:14:10,2024-07-31,3
B4,0,,13:14:12,2024-07-31,3
C1,80,,13:14:15,2024-07-31,40
D2,0,30,13:14:15,2024-07-31,50
B1,0,,13:14:17,2024-07-31,3
B2,20,,13:14:23,2024-07-31,10
A3,191,30,13:14:32,2024-07-31,50
B3,0,,13:14:35,2024-07-31,3
B4,0,,13:14:41,2024-07-31,3
B1,0,,13:14:46,2024-07-31,3
B2,0,,13:14:51,2024-07-31,3
B3,0,,13:14:57,2024-07-31,3
C2,0,,13:14:58,2024-07-31,3
B4,0,,13:15:02,2024-07-31,3
C3,0,,13:15:03,2024-07-31,3
B1,0,,13:15:07,2024-07-31,3
C4,20,,13:15:08,2024-07-31,10
D3,27,30,13:15:08,2024-07-31,50
B2,80,,13:15:13,2024-07-31,40
C1,20,,13:15:21,2024-07-31,10
A4,65,30,13:15:25,2024-07-31,50
C2,0,,13:15:33,2024-07-31,3
C3,0,,13:15:39,2024-07-31,3
C4,0,,13:15:44,2024-07-31,3
C1,0,,13:15:49,2024-07-31,3
B3,20,,13:15:55,2024-07-31,10
C2,0,,13:15:55,2024-07-31,3
C3,0,,13:16:00,2024-07-31,3
D4,151,30,13:16:01,2024-07-31,50
C4,0,,13:16:05,2024-07-31,3
B4,0,,13:16:07,2024-07-31,3
C1,0,,13:16:11,2024-07-31,3
B1,0,,13:16:13,2024-07-31,3
C2,0,,13:16:16,2024-07-31,3
A1,32,30,13:16:18,2024-07-31,50
B2,0,,13:16:18,2024-07-31,3
C3,0,,13:16:21,2024-07-31,3
B3,0,,13:16:24,2024-07-31,3
C4,0,,13:16:27,2024-07-31,3
B4,0,,13:16:29,2024-07-31,3
C1,0,,13:16:32,2024-07-31,3
B1,0,,13:16:34,2024-07-31,3
C2,0,,13:16:37,2024-07-31,3
B2,0,,13:16:40,2024-07-31,3
