trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
D3,107,33,14:02:50,2024-08-01,50
B3,36,33,14:02:51,2024-08-01,18
C2,15,33,14:02:57,2024-08-01,8
A3,100,33,14:03:05,2024-08-01,50
C3,2,33,14:03:07,2024-08-01,3
B4,52,33,14:03:11,2024-08-01,26
C4,100,33,14:03:12,2024-08-01,50
B1,13,33,14:03:39,2024-08-01,15
D4,110,33,14:03:43,2024-08-01,50
B2,80,33,14:03:56,2024-08-01,40
A4,27,33,14:03:57,2024-08-01,14
C1,75,33,14:04:04,2024-08-01,38
A1,116,33,14:04:13,2024-08-01,50
D1,132,33,14:04:35,2024-08-01,50
B3,97,33,14:04:39,2024-08-01,49
C2,13,33,14:04:44,2024-08-01,7
C3,82,33,14:04:54,2024-08-01,41
A2,112,33,14:05:05,2024-08-01,50
D2,61,33,14:05:27,2024-08-01,31
B4,39,33,14:05:30,2024-08-01,20
C4,100,33,14:05:37,2024-08-01,50
B1,39,33,14:05:52,2024-08-01,20
A3,29,33,14:05:57,2024-08-01,15
D3,78,33,14:06:00,2024-08-01,43
A4,26,33,14:06:14,2024-08-01,13
B2,20,33,14:06:14,2024-08-01,10
B3,17,33,14:06:26,2024-08-01,3
C1,100,33,14:06:29,2024-08-01,50
A1,75,33,14:06:30,2024-08-01,46
B4,2,33,14:06:32,2024-08-01,3
B1,40,33,14:06:37,2024-08-01,20
D4,58,33,14:06:45,2024-08-01,43
B2,98,33,14:06:59,2024-08-01,49
A2,119,33,14:07:18,2024-08-01,50
C2,74,33,14:07:21,2024-08-01,37
D1,129,33,14:07:31,2024-08-01,50
B3,68,33,14:07:50,2024-08-01,34
C3,113,33,14:08:00,2024-08-01,50
A3,20,33,14:08:10,2024-08-01,10
A4,26,33,14:08:22,2024-08-01,13
D2,36,33,14:08:23,2024-08-01,18
B4,87,33,14:08:26,2024-08-01,44
A1,65,33,14:08:38,2024-08-01,33
D3,41,33,14:08:43,2024-08-01,21
C4,125,33,14:08:52,2024-08-01,50
D4,38,33,14:09:06,2024-08-01,19
A2,7,33,14:09:13,2024-08-01,21
B1,91,33,14:09:13,2024-08-01,46
D1,49,33,14:09:27,2024-08-01,3
D2,20,33,14:09:33,2024-08-01,10
A3,94,33,14:09:36,2024-08-01,47
C1,161,33,14:09:45,2024-08-01,50
D3,104,33,14:09:45,2024-08-01,50
B2,113,33,14:10:01,2024-08-01,50
A4,87,33,14:10:25,2024-08-01,44
C2,117,33,14:10:37,2024-08-01,50
D4,32,33,14:10:37,2024-08-01,16
B3,63,33,14:10:53,2024-08-01,32
D1,90,33,14:10:55,2024-08-01,45
A1,88,33,14:11:11,2024-08-01,44
B4,115,33,14:11:27,2024-08-01,50
C3,112,33,14:11:29,2024-08-01,50
D2,20,33,14:11:42,2024-08-01,10
D3,33,33,14:11:55,2024-08-01,19
A2,77,33,14:11:58,2024-08-01,39
D4,58,33,14:12:16,2024-08-01,29
B1,40,33,14:12:19,2024-08-01,20
C4,129,33,14:12:21,2024-08-01,50
A3,34,33,14:12:39,2024-08-01,17
B2,83,33,14:12:42,2024-08-01,42
D1,10,33,14:12:47,2024-08-01,3
D2,100,33,14:12:52,2024-08-01,50
A4,105,33,14:12:58,2024-08-01,50
C1,174,33,14:13:13,2024-08-01,50
B3,94,33,14:13:26,2024-08-01,47
D3,57,33,14:13:44,2024-08-01,29
A1,114,33,14:13:50,2024-08-01,50
C2,91,33,14:14:05,2024-08-01,50
B4,92,33,14:14:15,2024-08-01,50
D4,107,33,14:14:16,2024-08-01,50
A2,103,33,14:14:42,2024-08-01,50
C3,75,33,14:14:58,2024-08-01,50
B1,41,33,14:15:07,2024-08-01,21
D1,52,33,14:15:08,2024-08-01,26
B2,85,33,14:15:30,2024-08-01,43
A3,54,33,14:15:35,2024-08-01,27
D2,100,33,14:15:36,2024-08-01,50
C4,179,33,14:15:50,2024-08-01,50
A4,121,33,14:16:04,2024-08-01,50
B3,80,33,14:16:15,2024-08-01,40
D3,53,33,14:16:28,2024-08-01,27
C1,194,33,14:16:42,2024-08-01,50
A1,62,33,14:16:56,2024-08-01,38
D4,99,33,14:16:57,2024-08-01,50
B4,117,33,14:16:58,2024-08-01,50
C2,45,33,14:17:34,2024-08-01,27
A2,53,33,14:17:36,2024-08-01,28
B1,78,33,14:17:50,2024-08-01,39
D1,73,33,14:17:50,2024-08-01,37
C3,115,33,14:18:03,2024-08-01,50
A3,100,33,14:18:06,2024-08-01,50
D2,40,33,14:18:29,2024-08-01,20
B2,90,33,14:18:31,2024-08-01,45
D3,68,33,14:18:51,2024-08-01,34
C4,179,33,14:18:56,2024-08-01,50
A4,117,33,14:18:59,2024-08-01,50
B3,83,33,14:19:18,2024-08-01,42
D4,52,33,14:19:27,2024-08-01,29
C1,185,33,14:19:48,2024-08-01,50
A1,115,33,14:19:51,2024-08-01,50
D1,82,33,14:19:58,2024-08-01,41
B4,11,33,14:20:03,2024-08-01,18
B1,36,33,14:20:23,2024-08-01,18
C2,95,33,14:20:40,2024-08-01,48
D2,20,33,14:20:41,2024-08-01,10
A2,25,33,14:20:43,2024-08-01,13
B2,54,33,14:20:43,2024-08-01,27
D3,67,33,14:20:54,2024-08-01,34
A3,110,33,14:20:58,2024-08-01,50
B3,64,33,14:21:12,2024-08-01,32
C3,1,33,14:21:30,2024-08-01,8
D4,3,33,14:21:30,2024-08-01,3
D1,35,33,14:21:35,2024-08-01,18
C4,172,33,14:21:40,2024-08-01,50
B4,7,33,14:21:46,2024-08-01,4
A4,87,33,14:21:51,2024-08-01,44
B1,45,33,14:21:53,2024-08-01,23
D2,20,33,14:21:55,2024-08-01,10
D3,77,33,14:22:07,2024-08-01,39
B2,40,33,14:22:18,2024-08-01,20
C1,190,33,14:22:32,2024-08-01,50
A1,107,33,14:22:37,2024-08-01,50
B3,74,33,14:22:40,2024-08-01,37
D4,75,33,14:22:49,2024-08-01,38
B4,16,33,14:23:19,2024-08-01,8
C2,53,33,14:23:25,2024-08-01,27
A2,90,33,14:23:29,2024-08-01,45
B1,101,33,14:23:29,2024-08-01,50
D1,49,33,14:23:29,2024-08-01,25
C3,64,33,14:23:54,2024-08-01,32
D2,23,33,14:23:56,2024-08-01,12
D3,35,33,14:24:10,2024-08-01,18
A3,61,33,14:24:16,2024-08-01,31
B2,20,33,14:24:22,2024-08-01,10
C4,183,33,14:24:28,2024-08-01,50
D4,23,33,14:24:30,2024-08-01,12
B3,51,33,14:24:34,2024-08-01,26
D1,3,33,14:24:45,2024-08-01,3
A4,47,33,14:24:49,2024-08-01,24
D2,43,33,14:24:50,2024-08-01,22
B4,0,33,14:25:02,2024-08-01,3
B1,20,33,14:25:07,2024-08-01,11
D3,36,33,14:25:14,2024-08-01,18
B2,86,33,14:25:20,2024-08-01,43
C1,208,33,14:25:20,2024-08-01,50
A1,93,33,14:25:26,2024-08-01,50
D4,43,33,14:25:34,2024-08-01,22
D1,102,33,14:25:59,2024-08-01,50
B3,43,33,14:26:06,2024-08-01,22
C2,25,33,14:26:12,2024-08-01,13
A2,1,33,14:26:18,2024-08-01,3
A3,71,33,14:26:23,2024-08-01,36
C3,0,33,14:26:28,2024-08-01,3
B4,9,33,14:26:30,2024-08-01,5
C4,152,33,14:26:33,2024-08-01,50
B1,30,33,14:26:37,2024-08-01,15
D2,20,33,14:26:51,2024-08-01,10
B2,24,33,14:26:54,2024-08-01,12
A4,34,33,14:27:01,2024-08-01,17
D3,71,33,14:27:03,2024-08-01,36
B3,0,33,14:27:08,2024-08-01,3
B4,15,33,14:27:14,2024-08-01,8
A1,73,33,14:27:20,2024-08-01,44
B1,52,33,14:27:24,2024-08-01,26
C1,202,33,14:27:25,2024-08-01,50
D4,97,33,14:27:41,2024-08-01,49
B2,15,33,14:27:52,2024-08-01,8
B3,8,33,14:28:02,2024-08-01,4
A2,113,33,14:28:07,2024-08-01,50
B4,118,33,14:28:08,2024-08-01,50
C2,29,33,14:28:17,2024-08-01,15
D1,96,33,14:28:32,2024-08-01,48
C3,83,33,14:28:34,2024-08-01,42
A3,24,33,14:28:59,2024-08-01,12
B1,57,33,14:29:01,2024-08-01,29
A4,30,33,14:29:13,2024-08-01,15
C4,164,33,14:29:19,2024-08-01,50
D2,44,33,14:29:23,2024-08-01,22
A1,19,33,14:29:30,2024-08-01,10
B2,97,33,14:29:32,2024-08-01,49
A2,51,33,14:29:43,2024-08-01,32
D3,17,33,14:29:47,2024-08-01,9
D4,32,33,14:29:58,2024-08-01,16
C1,222,33,14:30:11,2024-08-01,50
D1,66,33,14:30:16,2024-08-01,33
A3,67,33,14:30:17,2024-08-01,34
B3,84,33,14:30:23,2024-08-01,42
D2,16,33,14:30:51,2024-08-01,8
A4,91,33,14:30:53,2024-08-01,46
D3,29,33,14:31:02,2024-08-01,15
C2,41,33,14:31:03,2024-08-01,21
B4,0,33,14:31:07,2024-08-01,9
B1,36,33,14:31:18,2024-08-01,18
D4,55,33,14:31:19,2024-08-01,28
C3,93,33,14:31:26,2024-08-01,47
B2,75,33,14:31:39,2024-08-01,38
A1,18,33,14:31:41,2024-08-01,9
D1,23,33,14:31:49,2024-08-01,12
A2,106,33,14:31:52,2024-08-01,50
D2,53,33,14:32:03,2024-08-01,27
C4,130,33,14:32:15,2024-08-01,50
B3,42,33,14:32:19,2024-08-01,21
D3,103,33,14:32:32,2024-08-01,50
B4,112,33,14:32:42,2024-08-01,50
A3,83,33,14:32:45,2024-08-01,42
C1,168,33,14:33:08,2024-08-01,50
D4,36,33,14:33:25,2024-08-01,18
A4,40,33,14:33:29,2024-08-01,20
B1,39,33,14:33:34,2024-08-01,20
D1,43,33,14:33:45,2024-08-01,22
A1,56,33,14:33:51,2024-08-01,28
B2,83,33,14:33:56,2024-08-01,42
C2,89,33,14:34:00,2024-08-01,45
D2,18,33,14:34:09,2024-08-01,9
D3,68,33,14:34:20,2024-08-01,36
A2,38,33,14:34:21,2024-08-01,22
B3,97,33,14:34:41,2024-08-01,49
A3,20,33,14:34:46,2024-08-01,10
C3,116,33,14:34:47,2024-08-01,50
A4,88,33,14:34:58,2024-08-01,44
D4,42,33,14:34:59,2024-08-01,21
D1,52,33,14:35:22,2024-08-01,26
B4,69,33,14:35:32,2024-08-01,41
C4,152,33,14:35:39,2024-08-01,50
A1,20,33,14:35:44,2024-08-01,10
D2,92,33,14:35:50,2024-08-01,46
A2,37,33,14:35:56,2024-08-01,19
B1,29,33,14:36:15,2024-08-01,15
A3,98,33,14:36:17,2024-08-01,49
C1,181,33,14:36:31,2024-08-01,50
B2,54,33,14:36:32,2024-08-01,27
D3,12,33,14:36:38,2024-08-01,6
D4,4,33,14:36:46,2024-08-01,3
D1,16,33,14:36:52,2024-08-01,8
B3,65,33,14:37:02,2024-08-01,33
D2,12,33,14:37:02,2024-08-01,3
D3,34,33,14:37:07,2024-08-01,17
A4,91,33,14:37:09,2024-08-01,46
C2,26,33,14:37:24,2024-08-01,13
D4,68,33,14:37:26,2024-08-01,34
B4,26,33,14:37:37,2024-08-01,13
C3,114,33,14:37:39,2024-08-01,50
B1,95,33,14:37:52,2024-08-01,48
A1,107,33,14:37:57,2024-08-01,50
D1,40,33,14:38:02,2024-08-01,20
D2,40,33,14:38:25,2024-08-01,20
C4,164,33,14:38:31,2024-08-01,50
B2,20,33,14:38:42,2024-08-01,10
D3,30,33,14:38:47,2024-08-01,15
A2,108,33,14:38:49,2024-08-01,50
B3,41,33,14:38:54,2024-08-01,21
D4,7,33,14:39:04,2024-08-01,4
D1,0,33,14:39:10,2024-08-01,3
B4,14,33,14:39:18,2024-08-01,7
C1,186,33,14:39:23,2024-08-01,50
B1,36,33,14:39:27,2024-08-01,18
A3,103,33,14:39:41,2024-08-01,50
B2,20,33,14:39:47,2024-08-01,10
D2,20,33,14:39:50,2024-08-01,10
B3,25,33,14:39:59,2024-08-01,13
D3,105,33,14:40:03,2024-08-01,50
B4,96,33,14:40:14,2024-08-01,48
C2,1,33,14:40:15,2024-08-01,3
C3,65,33,14:40:21,2024-08-01,48
A4,86,33,14:40:33,2024-08-01,43
D4,29,33,14:40:55,2024-08-01,15
B1,23,33,14:41:05,2024-08-01,12
C4,101,33,14:41:11,2024-08-01,50
D1,34,33,14:41:12,2024-08-01,17
A1,58,33,14:41:19,2024-08-01,33
B2,100,33,14:41:19,2024-08-01,50
D2,24,33,14:41:31,2024-08-01,12
D3,43,33,14:41:46,2024-08-01,24
A2,26,33,14:41:54,2024-08-01,17
C1,124,33,14:42:03,2024-08-01,50
B3,90,33,14:42:11,2024-08-01,45
D4,64,33,14:42:12,2024-08-01,32
A3,100,33,14:42:13,2024-08-01,50
D1,58,33,14:42:46,2024-08-01,29
C2,105,33,14:42:55,2024-08-01,50
B4,24,33,14:42:58,2024-08-01,12
A4,80,33,14:43:05,2024-08-01,40
B1,49,33,14:43:13,2024-08-01,25
D2,0,33,14:43:17,2024-08-01,3
D3,6,33,14:43:23,2024-08-01,3
D4,34,33,14:43:28,2024-08-01,17
B2,60,33,14:43:40,2024-08-01,30
C3,99,33,14:43:47,2024-08-01,50
D1,4,33,14:43:47,2024-08-01,3
A1,29,33,14:43:48,2024-08-01,15
D2,20,33,14:43:52,2024-08-01,10
D3,66,33,14:44:04,2024-08-01,33
A2,97,33,14:44:05,2024-08-01,49
B3,53,33,14:44:12,2024-08-01,27
C4,151,33,14:44:40,2024-08-01,50
D4,110,33,14:44:40,2024-08-01,50
B4,81,33,14:44:41,2024-08-01,41
A3,40,33,14:44:56,2024-08-01,20
A4,41,33,14:45:18,2024-08-01,21
B1,73,33,14:45:25,2024-08-01,37
C1,145,33,14:45:32,2024-08-01,50
D1,52,33,14:45:32,2024-08-01,26
A1,4,33,14:45:42,2024-08-01,3
A2,12,33,14:45:47,2024-08-01,6
A3,20,33,14:45:55,2024-08-01,3
A4,65,33,14:46:00,2024-08-01,33
D2,100,33,14:46:00,2024-08-01,50
B2,104,33,14:46:04,2024-08-01,50
C2,8,33,14:46:24,2024-08-01,7
C3,7,33,14:46:33,2024-08-01,4
A1,94,33,14:46:35,2024-08-01,47
C4,157,33,14:46:40,2024-08-01,50
D3,91,33,14:46:53,2024-08-01,46
B3,72,33,14:46:56,2024-08-01,36
A2,67,33,14:47:25,2024-08-01,34
C1,75,33,14:47:32,2024-08-01,38
B4,88,33,14:47:34,2024-08-01,44
D4,33,33,14:47:41,2024-08-01,22
A3,48,33,14:48:01,2024-08-01,24
D1,79,33,14:48:05,2024-08-01,40
C2,31,33,14:48:12,2024-08-01,16
B1,96,33,14:48:21,2024-08-01,48
A4,18,33,14:48:27,2024-08-01,9
C3,35,33,14:48:30,2024-08-01,18
A1,64,33,14:48:38,2024-08-01,32
D2,52,33,14:48:47,2024-08-01,26
C4,110,33,14:48:50,2024-08-01,50
B2,96,33,14:49:11,2024-08-01,48
A2,105,33,14:49:13,2024-08-01,50
D3,107,33,14:49:16,2024-08-01,50
C1,117,33,14:49:43,2024-08-01,50
B3,96,33,14:50:01,2024-08-01,48
A3,34,33,14:50:05,2024-08-01,17
D4,11,33,14:50:08,2024-08-01,6
D1,93,33,14:50:16,2024-08-01,47
A4,89,33,14:50:24,2024-08-01,45
C2,17,33,14:50:35,2024-08-01,9
C3,13,33,14:50:46,2024-08-01,7
B4,15,33,14:50:51,2024-08-01,8
C4,55,33,14:50:55,2024-08-01,28
B1,110,33,14:51:01,2024-08-01,50
D2,27,33,14:51:05,2024-08-01,14
A1,59,33,14:51:11,2024-08-01,30
D3,30,33,14:51:22,2024-08-01,19
C1,37,33,14:51:25,2024-08-01,19
A2,56,33,14:51:43,2024-08-01,31
D4,17,33,14:51:43,2024-08-01,9
C2,74,33,14:51:47,2024-08-01,37
B2,98,33,14:51:54,2024-08-01,49
D1,16,33,14:51:54,2024-08-01,8
D2,2,33,14:52:04,2024-08-01,3
D3,32,33,14:52:10,2024-08-01,16
A3,25,33,14:52:17,2024-08-01,13
C3,117,33,14:52:26,2024-08-01,50
D4,107,33,14:52:28,2024-08-01,50
A4,52,33,14:52:32,2024-08-01,26
B3,120,33,14:52:45,2024-08-01,50
A1,57,33,14:53:00,2024-08-01,29
C4,50,33,14:53:18,2024-08-01,25
D1,100,33,14:53:20,2024-08-01,50
A2,106,33,14:53:32,2024-08-01,50
B4,10,33,14:53:37,2024-08-01,5
B1,20,33,14:53:44,2024-08-01,15
C1,70,33,14:53:45,2024-08-01,35
B2,75,33,14:54:02,2024-08-01,38
D2,90,33,14:54:12,2024-08-01,45
C2,100,33,14:54:22,2024-08-01,50
A3,104,33,14:54:24,2024-08-01,50
B3,65,33,14:54:42,2024-08-01,33
D3,27,33,14:54:59,2024-08-01,14
C3,63,33,14:55:15,2024-08-01,40
A4,34,33,14:55:16,2024-08-01,17
D4,112,33,14:55:16,2024-08-01,50
B4,105,33,14:55:17,2024-08-01,50
A1,31,33,14:55:35,2024-08-01,16
A2,44,33,14:55:54,2024-08-01,25
C4,105,33,14:55:57,2024-08-01,50
D1,41,33,14:56:08,2024-08-01,21
B1,102,33,14:56:09,2024-08-01,50
A3,24,33,14:56:21,2024-08-01,12
D2,106,33,14:56:31,2024-08-01,50
A4,13,33,14:56:35,2024-08-01,7
A1,53,33,14:56:44,2024-08-01,27
C1,77,33,14:56:49,2024-08-01,39
B2,146,33,14:57:01,2024-08-01,50
A2,1,33,14:57:14,2024-08-01,3
A3,20,33,14:57:19,2024-08-01,10
D3,36,33,14:57:23,2024-08-01,18
C2,105,33,14:57:30,2024-08-01,50
A4,20,33,14:57:31,2024-08-01,10
A1,96,33,14:57:43,2024-08-01,48
D4,102,33,14:57:44,2024-08-01,50
B3,82,33,14:57:54,2024-08-01,41
C3,29,33,14:58:23,2024-08-01,15
A2,19,33,14:58:33,2024-08-01,10
D1,120,33,14:58:36,2024-08-01,50
B4,91,33,14:58:37,2024-08-01,48
C4,100,33,14:58:40,2024-08-01,50
A3,0,33,14:58:46,2024-08-01,3
A4,0,33,14:58:51,2024-08-01,3
A1,100,33,14:58:56,2024-08-01,50
B1,97,33,14:59:27,2024-08-01,50
D2,111,33,14:59:28,2024-08-01,50
C1,129,33,14:59:32,2024-08-01,50
A2,3,33,14:59:48,2024-08-01,3
A3,44,33,14:59:54,2024-08-01,22
A4,96,33,15:00:18,2024-08-01,48
B2,137,33,15:00:19,2024-08-01,50
D3,100,33,15:00:20,2024-08-01,50
C2,50,33,15:00:24,2024-08-01,28
C3,4,33,15:00:54,2024-08-01,3
C4,100,33,15:01:00,2024-08-01,50
A1,69,33,15:01:08,2024-08-01,35
B3,50,33,15:01:12,2024-08-01,25
D4,49,33,15:01:12,2024-08-01,35
B4,47,33,15:01:39,2024-08-01,24
A2,73,33,15:01:45,2024-08-01,37
D1,139,33,15:01:50,2024-08-01,50
C1,130,33,15:01:52,2024-08-01,50
B1,42,33,15:02:05,2024-08-01,21
A3,35,33,15:02:24,2024-08-01,18
B2,67,33,15:02:28,2024-08-01,34
D2,76,33,15:02:42,2024-08-01,38
C2,113,33,15:02:44,2024-08-01,50
A4,64,33,15:02:45,2024-08-01,32
B3,94,33,15:03:04,2024-08-01,47
A1,110,33,15:03:19,2024-08-01,50
D3,102,33,15:03:22,2024-08-01,50
C3,9,33,15:03:36,2024-08-01,5
C4,96,33,15:03:43,2024-08-01,48
B4,114,33,15:03:54,2024-08-01,50
A2,72,33,15:04:11,2024-08-01,36
D4,31,33,15:04:14,2024-08-01,16
D1,101,33,15:04:33,2024-08-01,50
C1,114,33,15:04:34,2024-08-01,50
B1,11,33,15:04:46,2024-08-01,6
A3,28,33,15:04:50,2024-08-01,14
B2,53,33,15:04:54,2024-08-01,27
A4,20,33,15:05:06,2024-08-01,10
A1,92,33,15:05:18,2024-08-01,50
B3,99,33,15:05:23,2024-08-01,50
D2,82,33,15:05:25,2024-08-01,41
C2,70,33,15:05:26,2024-08-01,42
D3,71,33,15:06:08,2024-08-01,37
A2,11,33,15:06:10,2024-08-01,6
C3,113,33,15:06:10,2024-08-01,50
B4,119,33,15:06:16,2024-08-01,50
A3,0,33,15:06:19,2024-08-01,3
A4,2,33,15:06:24,2024-08-01,3
A1,94,33,15:06:29,2024-08-01,48
D4,55,33,15:06:47,2024-08-01,28
C4,65,33,15:07:02,2024-08-01,33
B1,0,33,15:07:08,2024-08-01,3
B2,49,33,15:07:13,2024-08-01,25
D1,50,33,15:07:18,2024-08-01,25
A2,41,33,15:07:19,2024-08-01,21
C1,211,33,15:07:37,2024-08-01,50
B3,79,33,15:07:40,2024-08-01,40
A3,96,33,15:07:43,2024-08-01,48
D2,89,33,15:07:45,2024-08-01,45
B4,24,33,15:08:23,2024-08-01,29
C2,73,33,15:08:30,2024-08-01,37
D3,43,33,15:08:32,2024-08-01,22
A4,101,33,15:08:33,2024-08-01,50
B1,90,33,15:08:54,2024-08-01,45
D4,64,33,15:08:56,2024-08-01,32
C3,7,33,15:09:09,2024-08-01,10
C4,58,33,15:09:21,2024-08-01,29
A1,3,33,15:09:25,2024-08-01,3
A2,90,33,15:09:30,2024-08-01,45
D1,21,33,15:09:31,2024-08-01,11
B2,72,33,15:09:41,2024-08-01,36
D2,79,33,15:09:44,2024-08-01,40
C1,195,33,15:09:52,2024-08-01,3
C2,107,33,15:09:58,2024-08-01,50
A3,42,33,15:10:17,2024-08-01,21
B3,65,33,15:10:19,2024-08-01,33
D3,98,33,15:10:26,2024-08-01,49
A4,83,33,15:10:41,2024-08-01,42
C3,95,33,15:10:50,2024-08-01,48
B4,56,33,15:10:54,2024-08-01,28
D4,41,33,15:11:17,2024-08-01,21
A1,28,33,15:11:25,2024-08-01,14
B1,98,33,15:11:25,2024-08-01,49
C4,55,33,15:11:40,2024-08-01,28
D1,86,33,15:11:40,2024-08-01,43
A2,119,33,15:11:41,2024-08-01,50
C1,178,33,15:12:10,2024-08-01,50
B2,88,33,15:12:16,2024-08-01,44
D2,119,33,15:12:26,2024-08-01,50
A3,96,33,15:12:33,2024-08-01,48
B3,102,33,15:13:02,2024-08-01,50
C2,12,33,15:13:02,2024-08-01,10
C3,91,33,15:13:15,2024-08-01,46
D3,7,33,15:13:18,2024-08-01,4
A4,63,33,15:13:24,2024-08-01,32
D4,99,33,15:13:24,2024-08-01,50
B4,101,33,15:13:54,2024-08-01,50
A1,43,33,15:13:58,2024-08-01,22
C4,53,33,15:14:03,2024-08-01,27
D1,95,33,15:14:16,2024-08-01,48
A2,3,33,15:14:22,2024-08-01,11
C1,110,33,15:14:32,2024-08-01,50
A3,87,33,15:14:35,2024-08-01,44
B1,34,33,15:14:46,2024-08-01,17
B2,125,33,15:15:06,2024-08-01,50
D2,73,33,15:15:07,2024-08-01,37
A4,100,33,15:15:22,2024-08-01,50
C2,90,33,15:15:24,2024-08-01,45
D3,84,33,15:15:46,2024-08-01,42
B3,48,33,15:15:58,2024-08-01,24
C3,31,33,15:16:11,2024-08-01,16
A1,38,33,15:16:14,2024-08-01,19
B4,44,33,15:16:24,2024-08-01,23
C4,99,33,15:16:30,2024-08-01,50
D4,110,33,15:16:30,2024-08-01,50
A2,94,33,15:16:35,2024-08-01,47
B1,101,33,15:16:49,2024-08-01,50
C1,99,33,15:17:22,2024-08-01,50
D1,76,33,15:17:22,2024-08-01,38
A3,43,33,15:17:25,2024-08-01,22
B2,51,33,15:17:42,2024-08-01,26
A4,54,33,15:17:49,2024-08-01,27
D2,98,33,15:18:03,2024-08-01,49
B3,87,33,15:18:10,2024-08-01,44
C2,11,33,15:18:14,2024-08-01,6
A1,43,33,15:18:18,2024-08-01,22
C3,17,33,15:18:22,2024-08-01,9
C4,110,33,15:18:33,2024-08-01,50
A2,2,33,15:18:42,2024-08-01,3
A3,20,33,15:18:48,2024-08-01,10
D3,7,33,15:18:54,2024-08-01,4
B4,35,33,15:18:56,2024-08-01,18
A4,0,33,15:19:00,2024-08-01,3
D4,19,33,15:19:00,2024-08-01,15
A1,100,33,15:19:05,2024-08-01,50
B1,58,33,15:19:16,2024-08-01,30
D1,100,33,15:19:17,2024-08-01,50
C1,67,33,15:19:26,2024-08-01,34
B2,50,33,15:19:49,2024-08-01,25
A2,51,33,15:19:57,2024-08-01,26
C2,38,33,15:20:02,2024-08-01,19
D2,30,33,15:20:09,2024-08-01,15
B3,32,33,15:20:16,2024-08-01,16
C3,33,33,15:20:23,2024-08-01,17
A3,34,33,15:20:25,2024-08-01,17
D3,67,33,15:20:27,2024-08-01,34
B4,23,33,15:20:34,2024-08-01,12
C4,55,33,15:20:42,2024-08-01,28
A4,57,33,15:20:45,2024-08-01,29
B1,24,33,15:20:48,2024-08-01,12
B2,61,33,15:21:02,2024-08-01,31
D4,47,33,15:21:03,2024-08-01,24
C1,90,33,15:21:13,2024-08-01,45
A1,54,33,15:21:16,2024-08-01,27
D1,69,33,15:21:29,2024-08-01,35
B3,60,33,15:21:36,2024-08-01,30
A2,12,33,15:21:45,2024-08-01,6
A3,45,33,15:21:53,2024-08-01,23
C2,90,33,15:22:00,2024-08-01,45
D2,49,33,15:22:07,2024-08-01,25
B4,117,33,15:22:08,2024-08-01,50
A4,23,33,15:22:18,2024-08-01,12
A1,36,33,15:22:33,2024-08-01,18
D3,51,33,15:22:34,2024-08-01,26
C3,60,33,15:22:47,2024-08-01,30
A2,44,33,15:22:53,2024-08-01,22
B1,41,33,15:23:00,2024-08-01,21
D4,108,33,15:23:02,2024-08-01,50
A3,18,33,15:23:17,2024-08-01,9
C4,71,33,15:23:19,2024-08-01,36
B2,35,33,15:23:23,2024-08-01,18
A4,94,33,15:23:29,2024-08-01,47
B3,55,33,15:23:44,2024-08-01,28
D1,54,33,15:23:54,2024-08-01,27
C1,87,33,15:23:57,2024-08-01,44
B4,55,33,15:24:14,2024-08-01,36
A1,93,33,15:24:18,2024-08-01,47
D2,84,33,15:24:23,2024-08-01,42
C2,42,33,15:24:43,2024-08-01,21
B1,11,33,15:24:52,2024-08-01,6
B2,38,33,15:25:00,2024-08-01,19
A2,67,33,15:25:07,2024-08-01,34
C3,47,33,15:25:07,2024-08-01,24
D3,76,33,15:25:08,2024-08-01,38
B3,20,33,15:25:22,2024-08-01,10
C4,92,33,15:25:33,2024-08-01,46
B4,104,33,15:25:34,2024-08-01,50
A3,72,33,15:25:43,2024-08-01,36
D4,68,33,15:25:48,2024-08-01,38
A4,76,33,15:26:21,2024-08-01,38
C1,108,33,15:26:21,2024-08-01,50
B1,31,33,15:26:26,2024-08-01,16
D1,30,33,15:26:28,2024-08-01,15
B2,72,33,15:26:44,2024-08-01,36
D2,59,33,15:26:45,2024-08-01,30
A1,101,33,15:27:02,2024-08-01,50
C2,87,33,15:27:13,2024-08-01,44
D3,8,33,15:27:17,2024-08-01,4
B3,91,33,15:27:22,2024-08-01,46
D4,8,33,15:27:24,2024-08-01,4
D1,45,33,15:27:30,2024-08-01,23
A2,4,33,15:27:54,2024-08-01,3
D2,20,33,15:27:55,2024-08-01,10
A3,30,33,15:27:59,2024-08-01,15
C3,22,33,15:27:59,2024-08-01,11
D3,62,33,15:28:07,2024-08-01,31
B4,91,33,15:28:11,2024-08-01,48
C4,80,33,15:28:13,2024-08-01,40
A4,62,33,15:28:16,2024-08-01,31
D4,81,33,15:28:40,2024-08-01,41
A1,39,33,15:28:50,2024-08-01,20
C1,109,33,15:28:55,2024-08-01,50
B1,74,33,15:29:01,2024-08-01,37
A2,72,33,15:29:12,2024-08-01,36
D1,0,33,15:29:24,2024-08-01,3
D2,74,33,15:29:29,2024-08-01,37
B2,38,33,15:29:40,2024-08-01,19
C2,97,33,15:29:47,2024-08-01,49
A3,52,33,15:29:50,2024-08-01,26
B3,79,33,15:30:01,2024-08-01,40
D3,97,33,15:30:08,2024-08-01,49
A4,90,33,15:30:18,2024-08-01,45
C3,7,33,15:30:38,2024-08-01,4
